proxy,model,split,n_obs,rmse,mae,qlike,mean_actual_var,mean_pred_var,pred_actual_ratio,qlike_rank
yang_zhang_5,Calibrated-LSTM-scale_mean,validation,731,1.8812809238871029,1.2984113740346968,1.4987438858476294,1.9196063435431516,2.1576002606846854,1.1239805848433757,61.0
yang_zhang_5,Calibrated-LSTM-scale_qlike,test,725,2.3966136929497153,1.2331969730970151,1.1088791546679515,1.097072003934625,1.7596352898037373,1.6039378304184626,58.0
yang_zhang_5,Calibrated-LSTM-scale_qlike,validation,731,1.893491378647722,1.2522072260163613,1.4865040095767565,1.9196063435431516,2.0340770598337916,1.0596323911283567,57.0
yang_zhang_5,ComboMean-PoolA_Econometric,test,744,1.5581557384619822,0.5722055690858058,0.7368494324044194,1.0903241278070899,1.2381094443130014,1.1355425535736279,12.0
yang_zhang_5,ComboMean-PoolA_Econometric,validation,750,1.386542933518567,0.7787666255569412,1.2965348342011778,1.9028836457515348,1.8765240335213462,0.9861475438663629,7.0
yang_zhang_5,ComboMean-PoolB_GARCH_Neural,test,725,2.177825975574173,1.0609266789253158,1.0089235375921848,1.097072003934625,1.639675768426615,1.4945926635133824,40.0
yang_zhang_5,ComboMean-PoolB_GARCH_Neural,validation,731,1.747009072406695,1.0429965322791424,1.4126956434434876,1.9196063435431516,1.8990722018847397,0.9893029413413426,43.0
yang_zhang_5,ComboMean-PoolC_GARCH_CalibratedNeural,test,725,1.9310206235872562,0.897303645666657,0.903606130938981,1.097072003934625,1.524869279581615,1.3899445743877379,24.0
yang_zhang_5,ComboMean-PoolC_GARCH_CalibratedNeural,validation,731,1.3305013808099562,0.8136913702533008,1.3299346964911078,1.9196063435431516,2.078162141980441,1.082598080054597,18.0
yang_zhang_5,ComboMean-PoolD_AllStable,test,725,2.087811987765361,1.0304036598211213,0.98691631829535,1.097072003934625,1.6534295746728565,1.5071294944569429,33.0
yang_zhang_5,ComboMean-PoolD_AllStable,validation,731,1.4758009738735947,0.9374505737253152,1.3842006659174286,1.9196063435431516,2.03259139283629,1.0588584475526341,34.0
yang_zhang_5,ComboMedian-PoolA_Econometric,test,744,1.5610379557733711,0.5575317648028275,0.730430738834158,1.0903241278070899,1.2195988483000202,1.118565403806053,9.0
yang_zhang_5,ComboMedian-PoolA_Econometric,validation,750,1.402165657334912,0.7899960544905335,1.300188674987355,1.9028836457515348,1.8912181370323145,0.9938695627842169,8.0
yang_zhang_5,ComboMedian-PoolB_GARCH_Neural,test,725,2.3465732727738113,1.164870425988574,1.0736154582857556,1.097072003934625,1.7056825721653732,1.5547590003645884,50.0
yang_zhang_5,ComboMedian-PoolB_GARCH_Neural,validation,731,1.8269563765188943,1.1064908567423168,1.4374333702431112,1.9196063435431516,1.9056120404085444,0.9927098057465381,52.0
yang_zhang_5,ComboMedian-PoolC_GARCH_CalibratedNeural,test,725,2.036818892707984,0.9282603088546105,0.920541320774473,1.097072003934625,1.523290266860038,1.3885052771347648,25.0
yang_zhang_5,ComboMedian-PoolC_GARCH_CalibratedNeural,validation,731,1.3050460927449101,0.8038243070656865,1.3294054076776178,1.9196063435431516,2.0854240661859675,1.0863811078769174,17.0
yang_zhang_5,ComboMedian-PoolD_AllStable,test,725,2.2021596305710855,1.1157346571147586,1.0364047667772818,1.097072003934625,1.7081471716389105,1.5570055251730768,44.0
yang_zhang_5,ComboMedian-PoolD_AllStable,validation,731,1.57570203792798,0.9848595512447355,1.4001194825370817,1.9196063435431516,1.9973550319510875,1.0405024127313676,39.0
yang_zhang_5,ComboPair-BestGARCHFamily_BestCalibratedNeural,test,725,2.0814735540665166,1.000305806918397,0.9556796511519815,1.097072003934625,1.5779922181903288,1.438367046584813,27.0
yang_zhang_5,ComboPair-BestGARCHFamily_BestCalibratedNeural,validation,731,1.3964490523570898,0.8579235715104436,1.3406924182476345,1.9196063435431516,2.1289744432819724,1.109068247478478,22.0
yang_zhang_5,ComboPair-BestGARCHFamily_HybridQLIKE,test,725,1.8449807450196043,0.7272184735693094,0.8297886367270828,1.097072003934625,1.3300771278626802,1.2123881778884043,19.0
yang_zhang_5,ComboPair-BestGARCHFamily_HybridQLIKE,validation,731,1.5409497387169333,0.8320338694370292,1.335416347510652,1.9196063435431516,1.748822535802686,0.9110318590502061,19.0
yang_zhang_5,ComboPair-BestRefitGARCH_BestCalibratedNeural,test,725,2.0464046761272554,0.9807143895056301,0.9449590341549544,1.097072003934625,1.5714882549341718,1.4324385722159196,26.0
yang_zhang_5,ComboPair-BestRefitGARCH_BestCalibratedNeural,validation,731,1.382882866786302,0.8471356347654846,1.3365782202343859,1.9196063435431516,2.1290025379511577,1.1090828831194155,20.0
yang_zhang_5,ComboPair-BestRefitGARCH_HybridQLIKE,test,725,1.8054468059686182,0.7970642820512145,0.8536288585129038,1.097072003934625,1.4428151180864872,1.3151507949449646,21.0
yang_zhang_5,ComboPair-BestRefitGARCH_HybridQLIKE,validation,731,1.5342957549891922,0.8723295609467082,1.3453136976120275,1.9196063435431516,1.922563770585531,1.0015406424615791,24.0
yang_zhang_5,ComboPair-GARCH11_ARIMAGARCH,test,744,1.463937276874037,0.5523345362453544,0.7289925961112322,1.0903241278070899,1.2536803393613891,1.1498235317261563,6.0
yang_zhang_5,ComboPair-GARCH11_ARIMAGARCH,validation,750,1.3478103645750212,0.8014586880242758,1.3012292449100418,1.9028836457515348,1.9923226258746338,1.047001812392883,9.0
yang_zhang_5,ComboPair-GARCH11_HybridQLIKE,test,725,1.7432925536981476,0.7882862140944965,0.8652983551839316,1.097072003934625,1.4634443498390828,1.3339546944872092,23.0
yang_zhang_5,ComboPair-GARCH11_HybridQLIKE,validation,731,1.4179111755008773,0.8558531615125059,1.3475837277057672,1.9196063435431516,1.9909913971621227,1.0371873399247111,28.0
yang_zhang_5,ComboStack-PoolA_Econometric,test,744,1.6464871194585147,0.6322743947521807,0.7632341221231733,1.0903241278070899,1.2684850298536232,1.1634017788864848,16.0
yang_zhang_5,ComboStack-PoolA_Econometric,validation,750,1.4713065978125113,0.7979979906965521,1.3019973115826349,1.9028836457515348,1.8271340746738927,0.9601922212917411,11.0
yang_zhang_5,ComboStack-PoolB_GARCH_Neural,test,725,1.8083051347558732,0.7996386567933527,0.8552065592029136,1.097072003934625,1.4452116235342742,1.3173352508778404,22.0
yang_zhang_5,ComboStack-PoolB_GARCH_Neural,validation,731,1.5354442648617526,0.8735150352154275,1.3458655819917666,1.9196063435431516,1.9226242699525218,1.0015721590103728,25.0
yang_zhang_5,ComboStack-PoolC_GARCH_CalibratedNeural,test,725,2.104431723288441,1.0327056956299279,0.9769155596354684,1.097072003934625,1.623135459059405,1.4795158870503164,30.0
yang_zhang_5,ComboStack-PoolC_GARCH_CalibratedNeural,validation,731,1.3726942637437025,0.8699839648393944,1.3464641319548365,1.9196063435431516,2.157600260684686,1.123980584843376,27.0
yang_zhang_5,ComboStack-PoolD_AllStable,test,725,2.099550919063151,1.0666668004529354,0.9863264094656953,1.097072003934625,1.6943126087567644,1.5443950831669653,32.0
yang_zhang_5,ComboStack-PoolD_AllStable,validation,731,1.3300383788652714,0.8478531920313543,1.3436920432460817,1.9196063435431516,2.157600260684685,1.1239805848433753,23.0
yang_zhang_5,EWMA(lambda=0.90),test,744,1.614311067269624,0.5766350970649533,0.7365058320270894,1.0903241278070899,1.232595496787864,1.1304853899426375,11.0
yang_zhang_5,EWMA(lambda=0.90),validation,750,1.5458250486643785,0.9377918375010199,1.3391301004738725,1.9028836457515348,2.103431477799182,1.1053915369420508,21.0
yang_zhang_5,"GARCH(1,1)",test,744,1.463937276874037,0.5523345362453544,0.7289925961112322,1.0903241278070899,1.2536803393613891,1.1498235317261563,6.0
yang_zhang_5,"GARCH(1,1)",validation,750,1.3478103645750212,0.8014586880242758,1.3012292449100418,1.9028836457515348,1.9923226258746338,1.047001812392883,9.0
yang_zhang_5,HAR-Parkinson,test,744,1.9391203342953731,0.574206131242565,0.751117807027828,1.0903241278070899,1.1798530498857345,1.0821122084665862,15.0
yang_zhang_5,HAR-Parkinson,validation,750,1.1655297524458996,0.6380834456124483,1.2636854963725772,1.9028836457515348,1.8453875040603724,0.9697847307587456,1.0
yang_zhang_5,HistoricalMean,test,744,2.404072541991459,0.9458261748549448,1.0908319645540312,1.0903241278070899,1.198772908441445,1.0994647168383518,53.0
yang_zhang_5,HistoricalMean,validation,750,2.4365174262200746,1.331296429924157,1.7686580250385595,1.9028836457515348,1.198772908441445,0.6299769884080302,70.0
yang_zhang_5,Hybrid-LogTarget,test,725,2.48812339416637,0.7749520103704018,1.6293690184299932,1.097072003934625,0.3395427748734036,0.3094990790537365,73.0
yang_zhang_5,Hybrid-LogTarget,validation,731,2.6196115095852064,1.5398886880844127,3.313805950078098,1.9196063435431516,0.380532799391802,0.19823481031502846,73.0
yang_zhang_5,Hybrid-LogTarget-Small,test,725,2.475546191446058,0.7769907961892245,1.590967753755551,1.097072003934625,0.33371015323661485,0.3041825441172235,72.0
yang_zhang_5,Hybrid-LogTarget-Small,validation,731,2.5558351643813113,1.4890405395524842,2.9269954747610547,1.9196063435431516,0.4312038501666229,0.2246313946695549,72.0
yang_zhang_5,Hybrid-QLIKE,test,725,2.447462685468647,1.3389207853816514,1.154415634570142,1.097072003934625,1.8775071469668685,1.7113800554869962,62.0
yang_zhang_5,Hybrid-QLIKE,validation,731,1.9540163219831166,1.2635806059380066,1.4944816173281523,1.9196063435431516,1.9335374959353384,1.007257296496777,58.0
yang_zhang_5,LSTM,test,725,2.36387423326397,1.101528350616639,1.0610766411191133,1.097072003934625,1.5682766028108268,1.42951109606866,47.0
yang_zhang_5,LSTM,validation,731,1.936921729296482,1.1836756016572232,1.4709382608004313,1.9196063435431516,1.8128730878131987,0.9443983626700525,54.0
yang_zhang_5,LSTM-LogTarget,test,725,2.4716699903704966,0.7968759989737864,1.6663718224757658,1.097072003934625,0.30950920808918864,0.2821229663861083,74.0
yang_zhang_5,LSTM-LogTarget,validation,731,2.5639822991990475,1.520653679773093,3.442553413105987,1.9196063435431516,0.40118935778890025,0.2089956407668444,74.0
yang_zhang_5,LSTM-LogTarget-Small,test,725,2.527584369897079,0.779288208780084,1.8455378916441538,1.097072003934625,0.34277982299294196,0.31244970408830924,75.0
yang_zhang_5,LSTM-LogTarget-Small,validation,731,2.7842761475577578,1.5831998502129399,4.014366912248185,1.9196063435431516,0.34021597985819374,0.17723216064718422,75.0
yang_zhang_5,LSTM-QLIKE,test,725,2.4056398298627863,1.1874407399167008,1.1023301934146557,1.097072003934625,1.6668732187665742,1.5193836072640352,54.0
yang_zhang_5,LSTM-QLIKE,validation,731,2.0190062288366297,1.2404538109981484,1.4965038859041655,1.9196063435431516,1.7742423910938112,0.9242740820594331,59.0
yang_zhang_5,Refit-BestAsymmetric-rolling_1000_monthly,test,744,1.6503950215469032,0.6723463708035562,0.7814692522060421,1.0903241278070899,1.3179696504320788,1.2087870173824733,17.0
yang_zhang_5,Refit-BestAsymmetric-rolling_1000_monthly,validation,750,1.4974384176304554,0.8272081085895837,1.3091423884353184,1.9028836457515348,1.888066020004992,0.9922130678984891,16.0
yang_zhang_5,Refit-BestGARCHFamily-fixed_train_only,test,744,1.661641132042654,0.53760146372405,0.7225403919255687,1.0903241278070899,1.1319482040463076,1.0381758737403473,3.0
yang_zhang_5,Refit-BestGARCHFamily-fixed_train_only,validation,750,1.4523341187460277,0.7539569534495608,1.2932803800656765,1.9028836457515348,1.6590120539627702,0.8718410385557501,4.0
yang_zhang_5,Refit-OriginalARIMAGARCH-expanding_quarterly,test,744,1.5404297896121917,0.5936523228626239,0.7483910970672392,1.0903241278070899,1.2898803408026,1.1830246693676925,14.0
yang_zhang_5,Refit-OriginalARIMAGARCH-expanding_quarterly,validation,750,1.4006348418776309,0.8239953345363201,1.3077075826134763,1.9028836457515348,1.9831854123896653,1.042200040353185,15.0
yang_zhang_5,Refit-OriginalGARCH-expanding_quarterly,test,744,1.5009503012891487,0.5863248381015235,0.7465068539953276,1.0903241278070899,1.2954787886862393,1.188159333217514,13.0
yang_zhang_5,Refit-OriginalGARCH-expanding_quarterly,validation,750,1.3532272151492049,0.8125979696474244,1.304085727944099,1.9028836457515348,2.010580307439424,1.0565965564570057,13.0
yang_zhang_5,RollingVol-10,test,744,1.815669791426347,0.6524460776273507,0.8399847562402192,1.0903241278070899,1.2320769708861483,1.1300098195241797,20.0
yang_zhang_5,RollingVol-10,validation,750,1.802858468633607,1.0134340131581547,1.4297353967610507,1.9028836457515348,2.048206379218172,1.0763697422021001,50.0
yang_zhang_5,RollingVol-20,test,744,2.0760546313588266,0.7403647302281506,0.8063820052481491,1.0903241278070899,1.2264549029427447,1.1248534923366755,18.0
yang_zhang_5,RollingVol-20,validation,750,2.078162793561949,1.23691327228988,1.4335018451295791,1.9028836457515348,2.0707889938779953,1.0882373173479807,51.0
yang_zhang_5,RollingVol-5,test,744,1.404113851691601,0.6468372138897338,1.3839239778722927,1.0903241278070899,1.2066010617062053,1.106644373845947,71.0
yang_zhang_5,RollingVol-5,validation,750,1.9076918713180289,1.066285246946532,1.9304261947369965,1.9028836457515348,2.0510541311963206,1.0778662877131757,71.0
yang_zhang_10,ARIMA-GARCH,test,744,0.938163567406885,0.44447023491805226,0.7405139124473573,1.0963855638055875,1.2488395834122297,1.1390514656882837,6.0
yang_zhang_10,ARIMA-GARCH,validation,750,0.9919049619708494,0.5635435870523017,1.3063483418609454,1.9036667128383755,1.9666954342429883,1.0331091156763659,6.0
yang_zhang_10,ARIMA-GARCH-LSTM,test,725,1.8551200979430058,1.0876370416461456,1.0655747908187172,1.1018197919866586,1.7013506634482023,1.5441278835448649,45.0
yang_zhang_10,ARIMA-GARCH-LSTM,validation,731,1.4958307253871823,0.9342833096742746,1.4454788352813874,1.9331840632223778,1.9692230159378574,1.0186422769570151,41.0
yang_zhang_10,AdvGARCH-BestARIMA,test,744,1.211158155728652,0.4581946989568537,0.7423179712511931,1.0963855638055875,1.1319482040463076,1.03243625364537,8.0
yang_zhang_10,AdvGARCH-BestARIMA,validation,750,1.1490566798624697,0.5994341996338176,1.314108810683774,1.9036667128383755,1.6590120539627702,0.8714824095911073,11.0
yang_zhang_10,AdvGARCH-BestAsymmetric,test,744,1.1613009235828071,0.44978788370177125,0.7402100516587244,1.0963855638055875,1.1348870178842558,1.0351167101699412,5.0
yang_zhang_10,AdvGARCH-BestAsymmetric,validation,750,1.09112965876412,0.5862123334367949,1.3095174442984487,1.9036667128383755,1.6877556244576706,0.8865814656921849,8.0
yang_zhang_10,AdvGARCH-BestHeavyTail,test,744,1.1847911863864578,0.464838766858361,0.7414781870910193,1.0963855638055875,1.1526791023945568,1.0513446550623786,7.0
yang_zhang_10,AdvGARCH-BestHeavyTail,validation,750,1.1234180732609094,0.5996323333055563,1.3139653029749765,1.9036667128383755,1.6990947125479319,0.8925379117516711,10.0
yang_zhang_10,AdvGARCH-BestQLIKE,test,744,1.211158155728652,0.4581946989568537,0.7423179712511931,1.0963855638055875,1.1319482040463076,1.03243625364537,8.0
yang_zhang_10,AdvGARCH-BestQLIKE,validation,750,1.1490566798624697,0.5994341996338176,1.314108810683774,1.9036667128383755,1.6590120539627702,0.8714824095911073,11.0
yang_zhang_10,AdvGARCH-BestSymmetric,test,744,0.9176998725685629,0.4418179050210107,0.7395412672090146,1.0963855638055875,1.2537226720280465,1.1435052717005294,4.0
yang_zhang_10,AdvGARCH-BestSymmetric,validation,750,0.9440390397955194,0.5541178917491781,1.304632924421208,1.9036667128383755,1.9938429918260572,1.047369782945476,4.0
yang_zhang_10,Calibrated-ARIMA-GARCH-LSTM-affine_nonnegative,test,725,1.8627536606250439,1.1143467398332874,1.0743317722758188,1.1018197919866586,1.7348319482025243,1.5745151437827236,47.0
yang_zhang_10,Calibrated-ARIMA-GARCH-LSTM-affine_nonnegative,validation,731,1.4885755986279514,0.9469578832315911,1.448564814499483,1.9331840632223778,2.0079758244904182,1.038688380838073,42.0
yang_zhang_10,Calibrated-ARIMA-GARCH-LSTM-isotonic,test,725,1.706727197838095,0.9209315926594216,1.0027763554874591,1.1018197919866586,1.5153460180569867,1.3753120329457063,32.0
yang_zhang_10,Calibrated-ARIMA-GARCH-LSTM-isotonic,validation,731,1.44024768303206,0.8718591358861396,1.4072783317130046,1.9331840632223778,2.157600260684686,1.1160863063852462,35.0
yang_zhang_10,Calibrated-ARIMA-GARCH-LSTM-scale_mean,test,725,1.8977691012241487,1.2178577362990186,1.1083858436211547,1.1018197919866586,1.8641030524537316,1.6918402319608208,52.0
yang_zhang_10,Calibrated-ARIMA-GARCH-LSTM-scale_mean,validation,731,1.4716108470548348,1.0026943884291475,1.4626348555211799,1.9331840632223778,2.1576002606846854,1.116086306385246,48.0
yang_zhang_10,Calibrated-ARIMA-GARCH-LSTM-scale_qlike,test,725,1.8642206788740792,1.1192515173355466,1.0759437872048587,1.1018197919866586,1.7409802113187582,1.5800952424167736,48.0
yang_zhang_10,Calibrated-ARIMA-GARCH-LSTM-scale_qlike,validation,731,1.4873694312732806,0.9494225112689809,1.4491591519837221,1.9331840632223778,2.015092112447183,1.0423695036510257,43.0
yang_zhang_10,Calibrated-Hybrid-LogTarget-Small-affine_nonnegative,test,725,1.7772247747042749,1.0182357086163376,1.024784426725496,1.1018197919866586,1.64578023655584,1.4936927513240459,38.0
yang_zhang_10,Calibrated-Hybrid-LogTarget-Small-affine_nonnegative,validation,731,1.2838431863990902,0.8046847715337044,1.3940047997079519,1.9331840632223778,2.126596292165643,1.1000485326890554,32.0
yang_zhang_10,Calibrated-Hybrid-LogTarget-Small-isotonic,test,725,1.7411233134113298,0.9704837383082013,0.9963197687630511,1.1018197919866586,1.6067404654445387,1.4582606676065173,29.0
yang_zhang_10,Calibrated-Hybrid-LogTarget-Small-isotonic,validation,731,1.2991957916566648,0.8033375888884831,1.382068733405404,1.9331840632223778,2.1576002606846854,1.116086306385246,26.0
yang_zhang_10,Calibrated-Hybrid-LogTarget-Small-scale_mean,test,725,1.7821819744685188,1.0356076011450406,1.0309313375368256,1.1018197919866586,1.6697743151834659,1.5154695235350104,40.0
yang_zhang_10,Calibrated-Hybrid-LogTarget-Small-scale_mean,validation,731,1.2900728185704327,0.8155791263622362,1.3964283614420934,1.9331840632223778,2.157600260684686,1.1160863063852462,34.0
yang_zhang_10,Calibrated-Hybrid-LogTarget-Small-scale_qlike,test,725,1.7750068071908118,1.0100700408400805,1.0218911403968907,1.1018197919866586,1.6344416486349247,1.483401968744736,35.0
yang_zhang_10,Calibrated-Hybrid-LogTarget-Small-scale_qlike,validation,731,1.2813139342384212,0.8000149591443728,1.3929090469294807,1.9331840632223778,2.1119451264173694,1.0924697583617666,31.0
